smiles,score_UV_FILTER
O=C(CNC(=O)c1cccc(Cl)c1)NC1(C2CCCO2)CC1,0.00041725913292688706
O=C(CO)N1C[C@@H]2C[C@H]1CN2c1ncc(Br)cn1,0.0003711096905286964
O=C(COCc1nnc[nH]1)NC1CN(C(=O)CO)C2CCCCC12,0.09219692819823401
O=C(CSC(F)(F)F)NCC1(NC(=O)C2CC3(CC3)C2)CC1,0.21016779808797986
O=C(Cn1ccccc1=O)NC1CN2CCC1CC2,0.00017199047458030684
O=C(N[C@@H](COCc1ccccc1)C(=O)O)C1CC12CCCNC2,0.0003102835779223807
O=C(N[C@@H]1C[C@H]2CC[C@@H]1N2)c1ncccc1C1CCCNC1,0.0005515464029006873
O=C(N[C@H]1[C@@H]2CN(C(=O)COC(F)F)C[C@@H]21)c1cccc2c1OCC2,0.000392400572783898
O=C(N1CC(Cc2cccc(F)c2)C1)N1CCSc2ncccc21,0.4608878669253221
O=C(NC[C@H]1CCCN1C(=O)CC1CCCOC1)c1ccsn1,0.0005308743056379584
O=C(NCC(O)c1cccc(Br)c1)c1ccon1,0.00048810218290862506
O=C(NCC1CC(NC(=O)C2(F)CCCCC2)C1)C1CCCCS1,0.0009981092976130855
O=C(Nc1cc(C2CC2)n[nH]1)c1ccc(OCC(F)F)cc1,0.4112522960230357
O=C(c1cc(-c2cccnc2)no1)N1CCC(O)(Cc2ccccc2)C1,0.001071377367379819
O=C1C[C@]2(NC(=O)C(CO)c3ccccc3)CCCC[C@H]2N1,0.0003762598710354647
O=C1CC(NS(=O)(=O)c2cc3ccccc3s2)CN1,0.0007310890123800987
O=C1CN(C(=O)NC2CCc3sccc3C2=O)c2ccncc2N1,0.2917242253302015
OCC1(c2noc(Cc3ccsc3)n2)CC2(CCC2)C1,0.0005604215925072705
C[C@@H](CNC(=O)c1cccc2c1OC(C)(C)C2)NC(=O)c1ncccn1,0.24688007633776451
C[C@@H](NC(=O)[C@H]1CC[C@H](C)CC1)C1CN(C(=O)C(C)(C)C2CC2)C1,0.1725126010741346
C[C@@H](OCc1ccccc1)C(=O)N[C@H]1CCC[C@H]1c1cnn(C)c1,0.00045707355705857484
C[C@H](O)C(=O)NC[C@@H]1CCCCN1C(=O)c1ccc(C(F)(F)F)o1,0.0005193683234606829
C=Cc1ccc(C(=O)N[C@H]2CCN(C(=O)C3(N(C)C)CCC3)C2)cc1,0.001177220363696117
CC(=O)CCCC(=O)NCC(C)CN(C)C(=O)c1ccccc1CO,0.0003802915428400287
CC(=O)N1CC2(CCOCC2)CC1CNC(=O)c1cccnc1C,0.14690510834552425
CC(=O)N1CCCC12CCN(C(=O)c1ccn(-c3ccccc3)n1)CC2,0.43955794982115765
CC(=O)NCC(=O)N1CC2(CCC2)CC1CNC(=O)c1ncoc1C,0.0004020160826800763
CC(=O)c1ccc(C(=O)N[C@H]2CCCN(C(=O)c3ccncn3)C2)o1,0.00028740862920862293
CC(C(=O)N(C)CCN(C)Cc1cc2n(n1)CCCC2)c1ccsc1,0.00032526424851597876
CC(C(=O)N1CCC[C@@H]1C(F)F)n1cc(CS(C)(=O)=O)nn1,0.00031275552245363353
CC(C(N)=O)N(C)C(=O)c1ccnc(-c2ccc(Cl)cc2)n1,0.0012111186902151454
CC(C)(C)c1cc(S(=O)(=O)N2CC3(CC3)C2)on1,0.0006360512949867362
CC(C)(C)c1noc(CNC(=O)C(c2ccc(C#N)cc2)C2CCC2)n1,0.001630489131070455
CC(C)(NC(=O)c1cc(Cl)cc(N2CCCC2=O)c1)c1ncccn1,0.000546395150482845
CC(C)CC(=O)N1CC2CC(C1)N(C(=O)C1CC1Cc1ccccc1)C2,0.0007990417666727006
CC(C)CC(C)(C)C(=O)NCC1(O)CN(C(=O)C2(C)CC(C#N)C2)C1,0.32164689519649875
CC(C)CNS(=O)(=O)NC1COc2cccc(F)c21,0.00040521174458301573
CC(C)S(=O)(=NC(=O)COCc1cc[nH]c(=O)c1)c1ccccc1,0.0006132747243577798
CC(CCNC(=O)C(C)(C)N(C)C)N(C)C(=O)[C@H]1C[C@H]2[C@@H](C1)C2(C)C,0.0002664588602862754
CC(CCNC(=O)C1(C)CCCCO1)N(C)C(=O)CS(N)(=O)=O,0.15051622406842838
CC(NC(=O)[C@@H]1CC[C@H]2CC[C@H]1O2)C(C)(C)CN(C)C,0.0004050893813895436
CC(NC(=O)c1c(F)cccc1F)C1CCCN(Cc2cnccn2)C1,0.001087261133101124
CC(NC(=O)c1ccc(F)c(-c2ccccc2)c1)C(=O)N(C)C,0.0009783673691264735
CC(NC1CN(C(=O)OC(C)(C)C)[C@@H]2COC[C@H]12)c1cncs1,0.0006568711199052315
CC(O)C(=O)NCC[C@H](C)NC(=O)c1cnc(N)nc1,0.11801685161975187
CC(O)CN(C)CCCN(C)C(=O)c1ccn2ncnc2c1,0.00019369152938000122
CC(OC1CCCCC1)C(=O)OCC1(C#N)CCOC1,0.0008666134009864306
CC1(C(=O)NCC2CC23CCN(C(=O)CN2CCCCC2)CC3)CC1,0.2870596346141904
CC1(C)CC(C(=O)OC(Cc2nccc(C(F)(F)F)n2)C(=O)O)C1,0.0006947185184014548
CC1CCC(F)(F)CN1C(=O)c1n[nH]c2c1COCC2,0.0003970207818664399
CC1CF(C)CC(C(=O)NC(C)CNC(=O)CCCn2cccn2)C1,0.0
CCC(=O)NCC(=O)N1CC[C@H](NC(=O)c2cnsc2C)C1,0.1161472783498612
CCC(C)(CO)NC(=O)c1cc(OC)nc2c1CCC2,0.00037618641864227545
CCC(C)C(=O)N[C@H]1C[C@H](NC(=O)c2cccc3oc(=O)[nH]c23)C1,0.000651703821309222
CCC(C)OCC(=O)N1CCCC1CNC(=O)CC1CCNC1=O,0.09497046055652532
CCC(CC(=O)N1CCCC1CNC(=O)c1conc1C)C1CCC1,0.0013284877920892379
CCC(O)CC(=O)N1CC[C@@H](NC(=O)C(C)(C)c2cccc(C)c2)C1,0.00046919585478119314
CCC1=NOC(C(=O)N2CC(NC(=O)CC3(OC)CC3)C2)C1,0.17886780511045014
CCC1CN(C)CCN(C(=O)c2nn(C)cc2Cl)C1,0.00048004365545886425
CCCC(CCC)C(=O)N1CCCN(Cc2nncs2)CC1,0.0009231702078903282
CCCS(=O)(=O)N1CCN(C(=O)C2CCCn3cnnc32)CC1,0.0002253100908868232
CCCn1cc(CNC(=O)N[C@H]2C[C@@H](OC)C2(CC)CC)c(C)n1,0.0005349214260350289
CCN(CC)C(=O)CNC(=O)c1ncsc1C(=O)OC(C)(C)C,0.0004033230582418695
CCN(Cc1cncn1C)C(=O)c1c(Cl)nn(C)c1Cl,0.0007107579849862378
CCOC(=O)CC1(NC(=O)CC(C)(C)C#N)CCN(C)CC1,0.0012198530956786637
CCOCC(=O)NC1(CO)CN(C(=O)C(F)c2ccc(F)cc2)C1,0.00030092457566426874
CCSC1(CNc2cc(=O)[nH]nc2Cl)CCOCC1,0.0006393602738202468
CCc1c[nH]c(C(=O)N2CCN(C(=O)c3nc(C)[nH]c3C)[C@H](C)C2)c1,0.21618529125031577
CCc1c(C(=O)N[C@H](C)CNC(=O)Cn2cn[nH]c2=O)ccn1C,0.00018343485499045875
CCc1ccc(C(=O)N(C)CCN(C)C(=O)Cn2cc(C)cn2)[nH]1,0.0003451069327954264
CCc1cncc(C(=O)NCC2(NC(=O)c3ccn(C)n3)CCC2)c1,0.27388154504877493
CCc1nc(C(=O)NCCN(C)C(=O)C(C)n2cncn2)cs1,0.0003476659717180599
CCc1nnc(C(=O)N2CCCCCC(NC(=O)C(C)(C)O)C2)[nH]1,0.1556710560054968
CCc1nnc(N2CCCC(C)(NC(=O)C3CCCCO3)C2)s1,0.000629493767900197
CCn1ccnc1[C@@H]1OCC[C@H]1C(=O)N1CCC(C(C)(C)F)CC1,0.0007840694607459759
CCn1ccnc1[C@@H]1OCC[C@H]1C(=O)OCC(=O)N1CCCC1,0.17881773790007574
CCn1ncc(C(=O)N2CC(Nc3ncc4c(n3)CCCC4)C2)n1,0.0006886853846242073
CCn1nncc1COC(=O)C12CCC(C(=O)OC(C)(C)C)(CO1)C2,0.0005571114839507504
CN(C)C(=O)c1ccc(CNC(=O)[C@H]2CC[C@@H](NC(N)=O)CC2)cn1,0.0002962903211175809
CN(C)C1CC2(CC(NC(=O)C3CCc4cnn(C)c4C3)C2)C1,0.0007233904490559431
CN(CCNC(=O)C1CCCN1C1CC1)c1nc(N)nc(C(F)F)n1,0.26169309667229257
CN(CCNC(=O)c1ncccn1)C(=O)c1ccccc1OCC#N,0.0006562530431539747
CN1C(=O)CC[C@@H]1C(=O)NCC1CC2(CO1)CN(C(=O)CCF)C2,0.11766392207400664
CN1CC(C(=O)NCC(O)CNC(=O)C2CCC2F)CC1=O,0.06842681365811233
CNC(=O)CCC(NS(=O)(=O)C1CC(C)C1)c1ccccc1,0.00040701635360258765
CNc1ccccc1C(=O)NCCN(C)C(=O)CC(C)C,0.0006970112400922015
COC(=O)[C@@H](C)OC(=O)c1cnn(-c2ccncc2)n1,0.00037515315164570834
COC(=O)[C@@H]1C[C@H]1C(=O)N1CCN(c2ccc(C#N)cc2Cl)CC1,0.49857735269913717
COC(=O)C(C)CC(=O)N1CCC(NC(=O)C2CC2(F)F)C1,0.0003906286268942383
COC(=O)C12CCC(C(=O)NC(C)(C)c3ccncc3)(CC1)C2,0.2631492749565764
COC(=O)NCc1cn(CC(=O)N[C@H](C)c2cc2Cl)nn1,0.0
COC(=O)c1cc(C(C)(C)NS(=O)(=O)CCn2cnnn2)n[nH]1,0.00020307089313258952
COC(CNCc1ccc(F)c(CN2CCN(C)CC2)c1)C1CCC1,0.0006907584468946097
COC1(CNC(=O)C(C)C(C)C)CN(c2ccnc(C(C)C)n2)C1,0.0010262348283902334
COC1CC(C(=O)N[C@H]2CCCN(C(=O)Cc3cncs3)C2)C1,0.0004698614577770447
COCC(O)C(=O)NC1CC2(CCCN(C(=O)CC3CC3C)C2)C1,0.00029727808140365465
COCC1(C(=O)Nc2ccc(Cn3cccn3)cn2)CNC1,0.0007061881777447258
COCCN(CC1CC1)C(=O)C(C)(C)N1CCOCC1,0.0003217697884957104
COCCN1CCC(CNC(=O)Cn2cc(C(F)(F)F)ccc2=O)C1,0.00029874414703101127
COCCN1CCN(CC2(O)CC(c3nn[nH]n3)C2)C(C)(C)C1,0.00021194082128992838
COCCn1ncc(C(=O)OCC2C[C@@H]3CC[C@@H]3C2)c1C(F)F,0.0003618628698802052
COCc1nc(O)cc(N2CCOc3cccc(F)c3C2)n1,0.0009520585428874125
COc1cc(C(=O)O)ccc1CN1CCC[C@@H](OC)C1,0.0006976522091545729
COc1ccc(C)cc1NC(=O)c1ccc(C(N)=O)cc1C,0.0008218211562802246
COc1ccc(C2(NC(=O)NCC(C)SC)CC2)cn1,0.0004404058502951742
COc1ccc(CNC(=O)c2c(C)ccc(F)c2O)c(OC)c1,0.0007982452618950822
COc1nccc(C(=O)NCC2CN(C(=O)[C@@H]3CNC(=O)O3)C2)n1,0.0002448752812204404
CS(=O)(=O)[C@H]1C[C@H](CNC(=O)[C@@H]2[C@H]3CCCO[C@H]32)C1,0.00040072237413566017
CSCC(C)CNC(=O)CO[C@@H]1CCN(C(=O)OC(C)(C)C)C1,0.00040167229145755877
Cc1[nH]cnc1C(=O)N(C)CCN(C)C(=O)CCc1ccoc1,0.000544660204617261
Cc1c[nH]nc1C(=O)N1CCCC2CN(C(=O)CCC3CC3)CCC21,0.001125461462214512
Cc1cc[nH]c1C(=O)N1CCCN(C(=O)Cc2conc2C)CC1,0.0004993476678588128
Cc1cc(C)cc(CCNC(=O)NC2(CC(=O)O)CCCCC2)c1,0.0005673746593419013
Cc1cc(NCC2CCCCN2C(=O)[C@@H]2C[C@@H]3C[C@@H]3C2)ncc1C#N,0.8514044194655436
Cc1cc(O)cc(=O)n1CC(=O)N1CCC(O)(C(N)=O)CC1,0.00015513329580924118
Cc1ccc(NC(=O)c2scc3c2OCCO3)cc1C(N)=O,0.0007733217777948604
Cc1ccc(OCCN2CC[C@H](NC(=O)C3CCCCN3C)C2)cc1,0.0005214228557500847
Cc1ccc(F)cc1S(=O)(=O)NC(=O)c1cncc(CN)c1,0.0004224590125538
Cc1cccc(N(CC(C)(C)C(=O)N[C@@H]2CCC[C@H](N)C2)C2CC2)c1,0.0007578079043278924
Cc1csc(C2(NC(=O)c3cnn4c3NCCC4)CCC2)n1,0.0006206009892558235
Cc1nc(C(=O)NC[C@@H]2CCCN2C(=O)CCc2ccn(C)n2)n[nH]1,0.00028092266676427337
Cc1nc(C)c(F)c(N2CCN(C(=O)CC(C)C3CC3)CC2CCO)n1,0.0004316861591363942
Cc1nc2c(N3CCN(C(=O)C4CCCOCC4)C[C@@H]3C)nccc2[nH]1,0.0012683471002718533
Cc1nccc(CCC(=O)NC2(C(=O)N(C)C)CC(F)(F)C2)n1,0.0003939743569064375
Cc1nn(C(C)C)cc1C(=O)N1CCN(C(=O)OC(C)(C)C)CC1,0.22034029316536055
Cc1noc(N)c1C(=O)N[C@H]1C[C@H](NC(=O)c2csnn2)C1,0.20792213243935126
Cc1nocc1CC(=O)N1C2CCC1CN(C(=O)COC(C)(C)C)C2,0.0004466577351656085
Cc1nonc1S(=O)(=O)N1CCC(CC(F)F)C1,0.00037743817636814574
Cn1cc(C2CSCCN2CCC2CCCC2)cn1,0.000699254414143446
Cn1ccc(C(=O)NCC2CN(Cc3cccc(Cl)c3)CCCO2)n1,0.0007047395869212593
N#CCCN(CC1CC1)C(=O)C1CCCN1C1CCOCC1,0.0014132167204819503
N#Cc1csc(CNC(=O)c2coc(OCC(F)(F)F)n2)n1,0.0006326857255044386
NC(=O)C1CCN1C(=O)Cc1c[nH]c2cc(Cl)ccc12,0.0008607519132488154
O=C(CCC1CCCCN1)NCCC1(O)CCCOC1,0.00043378996438729687
O=C(CCC1CCOC1)NC1(C2CCN(CCO)CC2)CC1,0.00037697197794243757
O=C(COc1cccc(CNC(=O)C2(C#N)CC23CCC3)c1)N1CCC1,0.5507641700352292
O=C(N[C@H]1CCN(C(=O)c2cncnc2)C1)c1nncs1,0.08773993534242436
O=C(NC1CCCC1)c1ccc(=O)n(-c2ccc(F)cc2)c1,0.19786742532942217
O=C(NCC(=O)N1CC(N2CCCCC2)C1)c1ccc(Cl)s1,0.0003773564809563923
O=C(NCC1(O)CCN(c2ccncn2)C1)C12CCCC(C1)OC2,0.0006910184056008927
O=C(NCC12CCCNC1C2)N1CCOC[C@H]1Cc1ccc(O)cc1,0.0006924638491739576
O=C(NCCC(=O)N1CCC2(CCSCC2)C1)c1ccco1,0.0006776894373797859
O=C(NCc1nnc(C2CC2)cs1)c1ccnc2c1CNC2,0.0
O=C(Nc1ccc(OC(F)F)nc1)c1ccn(C2CC2(F)F)n1,0.0014707532056635565
O=C(Nc1ccnn1C1CCOC1)c1ccn(C2CCC2)n1,0.0005397825517594472
O=C1CC(C(=O)N2CC(C(=O)c3cccc(F)c3)C2)c2cccnc2N1,0.0011441817452984867
C[C@@H]1[C@H](N(C)CCO)CCN1C(=O)C1CNCC1(C)C,0.00027475377260191336
C[C@H](OC(C)(C)C)C(=O)N1CC(C)(C)C1C(=O)Nc1ccn(C)n1,0.0008194213365650383
C[C@H]1C[C@@H]1C(=O)NC1COCCN(C(=O)c2ccc3scnc3c2)C1,0.0006004957670270913
CC[C@H](C)[C@H](O)C(=O)NCC(C)NC(=O)CC(C)(C)C1CC1,0.0004932728593881145
CC(=O)CCC(=O)NC1(CNC(=O)c2cncc(F)n2)CCC1,0.00020949354653259795
CC(=O)NCC(=O)N1CC2CCC1CN2C(=O)CCc1nnc[nH]1,0.00018368206334718845
CC(=O)Nc1ccc(N(C)C(=O)Nc2cc3n(n2)CCNC3)cc1,0.0006846352580187523
CC(=O)c1cc(C(=O)NCCN(C)C(=O)C2CCN(C)CC2)n(C)c1,0.19227078534048547
CC(=O)c1ccc(N[C@@H](CO)CNC(=O)C2CCSC2)nc1,0.19671126900073868
CC(C(=O)N[C@@H]1CCN(C(=O)C2CCCCN2C)C1)n1cccn1,0.13757550592336765
CC(C(=O)N1CC(O)(CNC(=O)C2CCC2F)C1)c1ccc(N)cn1,0.19905359219684804
CC(C(=O)N1CCN(C(C)C)CC1)c1cc2ccccc2[nH]1,0.000722462274448264
CC(C)[C@H](O)C(=O)NC1COC2(C1)CN(C(=O)[C@@H]1CNC(=O)C1)C2,0.06582716619565769
CC(C)[C@H]1CN(C(=O)CC2CCCC2)CCN1C(=O)CC#N,0.0009987864701496553
CC(C)(C)OC(=O)N1C[C@@H]2C[C@H](C1)[C@H]1CN(Cc3ccco3)C[C@H]12,0.0006883208104681404
CC(C)(CNC(=O)c1ccn2ccnc2c1)S(C)(=O)=O,0.0004266035233621761
CC(C)(O)CC(=O)NC1CCN(C(=O)c2ccncn2)C12CCCC2,0.1875327402883446
CC(C)(O)c1cn(CC(=O)NCC2CCCC3CC23)nn1,0.00017421699238921335
CC(C)C(=O)Nc1nc(C(C)NC(=O)[C@@H](O)Cc2ccccc2)n[nH]1,0.00050021437995073
CC(C)CCC(=O)N[C@H](C)CNC(=O)C1CC2(C1)CS(=O)(=O)C2,0.1367175768393753
CC(C)OCCC(O)CNCc1ccc2[nH]c(=O)[nH]c2c1,0.0005838663508574551
CC(C)c1nc(CN2CCN(CC3CC34CCOC4)CC2)cs1,0.00059284890242216
CC(CN(C)C(=O)C1(F)CCC1)NC(=O)Cc1n[nH]c(C2CC2)n1,0.00024069455642128482
CC(CN(C)C(=O)c1ccnn1C)NC(=O)C1CCCC1O,0.0003341382847916561
CC(CNC(=O)C1(C)CCC1)N(C)C(=O)C1(C)CCCS1(=O)=O,0.22068818328146428
CC(CNC(=O)Cn1ccsc1=N)NC(=O)C1(C#N)CC1C,0.0004315064971634989
CC(CO)N(C[C@@H]1C[C@H]1c1ccccc1F)S(C)(=O)=O,0.0004100695427159436
CC(CF)C(=O)N1CCC2(NC(=O)c3ncccn3)CCCC12,0.186628663218966
CC(F)CCN1CCC[C@H](NC(=O)c2conc2C2CCC2)C1,0.000355139869876793
CC1(C(=O)NCCC2(CNc3ncc(F)cn3)CC2)CC1F,0.20437862934637463
CC1(C)C[C@@H]1C(=O)NC(CNC(=O)c1nccc2ncccc12)C1CC1,0.0007347933489323654
CC1(C)CC(CNC(=O)[C@@H]2[C@H]3COC[C@H]32)N(C(=O)c2cncnc2)C1,0.0006301037856257331
CC1(C)CC1CC(=O)N1CCN(C(=O)Cc2cccnc2N)CC1,0.0003357337412573113
CC1(C)Cc2nc(NC(=O)NC[C@H](O)Cc3ccccc3)sc2C1,0.00169613130138288
CC1(F)CN(C(=O)c2cnn3ccccc23)CCN(C(=O)C2CC2)C1,0.11772447223871967
CC1CC(CNC(=O)COCC2CC2)CN1C(=O)C1CSC1,0.00028137644822636635
CC1CC(NC(=O)C[C@H](O)c2ccccc2)CCN1C(=O)[C@H]1C[C@@H]1C,0.00030809904049235507
CC1CCN(C)CCN1C(=O)c1cnn(C2CC2)c1N,0.00046715239626932294
CCC(C(=O)N(CC)CCNc1ncc2ncn(C)c2n1)N(C)C,0.000981809236494692
CCC(C)C(=O)N1CCC[C@H](CNC(=O)c2cc3n(n2)CCNC3=O)C1,0.11679561702273286
CCC(CCOC)C(=O)N[C@@H]1CN(C(=O)C23CC2C3)C[C@@H]1C,0.0002854945769931231
CCC(CNC(=O)c1cc(O)no1)NC(=O)C1CN(C(C)=O)C1,0.09036326805827376
CCCC(C)(C)C(=O)N1C[C@H]2CN(C(=O)C3(F)CC3)C[C@H]2C1,0.0003917452645325298
CCCN1CC[C@@H](NC(=O)c2cc(Cl)nc(N)n2)C1,0.00037456849442630126
CCCNC(=O)[C@@H](CC)NC(=O)NCc1sccc1S(C)(=O)=O,0.0003408829955633351
CCN(CCNC(=O)C1CC1)C(=O)Cn1ncc(Cl)c1C,0.00046390468759459813
CCN(CCNC(=O)c1cnco1)C(=O)c1sccc1N,0.31664202059015134
CCOC(=O)C(C)(C)CN[C@@H]1CCO[C@@H](c2ccccn2)C1,0.00035236799248018264
CCOC1(CNC(=O)C(C)n2cc(-c3nccs3)nn2)CCC1,0.0010902006365920078
CCOc1ccc([C@@H](NC(=O)[C@H]2CNCCO2)C(F)(F)F)cc1,0.0005429817222184518
CCOc1nc(C(=O)NCC2(C)CCN(C(=O)C(C)C)C2)co1,0.0004655627174664648
CCc1cc(C(=O)Nc2nnc(C(C)C)[nH]2)cn(C)c1=O,0.0006373661535071889
CCc1cc(N2CCC[C@@H]2CN(C)C(=O)c2nccnc2N)ncn1,0.0006756941914879235
CCc1ccc(NC(=O)C(CC)n2ccnc2)cc1CC,0.001128425990326907
CCc1cnc(CN2CC3(CC(NC(=O)CCC4(C)CC4)CO3)C2)o1,0.00040568891092952915
CCc1cnoc1C(=O)N(C)C(CNC(=O)c1nccn1C)C1CC1,0.0007927440737672043
CCc1nc(C(=O)NCC2(O)CN(C(=O)c3c[nH]c(C)c3)C2)c[nH]1,0.12533381982307357
CCc1onc(C)c1C(=O)N1CCC(N2CCOCC2)CC1,0.0003756406056751994
CCn1ccnc1C(=O)NCC(C)N(C)CC1COCCO1,0.00028092206379434743
CCn1cnnc1C(=O)NCC1CC(NC(=O)C2(C#N)CC(=O)C2)C1,0.04438109883033382
CCn1ncc(C(=O)N[C@H]2C[C@@H](NC(=O)c3ccoc3)C2)c1C,0.13384091788118102
CCn1nnc(C)c1C(=O)N(C)CC(O)CN1CCC(O)CC1,0.00022857552625299679
CN(C)CCN(C)C(=O)N1CC(C2=NOCC2)C1,0.0002329595219391639
CN(Cc1nccn1C)C(=O)c1ccc(CN2CCCC2)cc1,0.0006743888405222287
CNS(=O)(=O)c1cc(NC(=O)N(C)C2(C(=O)O)CCC2)ccc1C,0.00047321532829290797
CO[C@@H]1C[C@@H](CO)N(C(=O)c2c(Cl)nsc2Cl)C1,0.0004304959633346421
COC(=O)[C@@H]1C[C@]12C[C@@H](NC(=O)c1ncccc1C1CC1)C2,0.00039349005767775827
COC(=O)C1CCC(C(=O)O)N(C(=O)C2CC(=O)N(C)C2)C1,0.0003155870236330272
COC(=O)c1nc(NC(=O)NC2CC(=O)N(C)C2)ccc1Cl,0.00032555822696423266
COC(C)C(=O)N[C@@H]1CN(Cc2ccc(C(N)=O)s2)C[C@@H]1C,0.00029461391243382906
COC(C)CC(=O)NC1CCN(C(=O)Cc2nccn2C)CC1F,0.0003242583798308023
COCC(=O)NC1CN(CC(=O)N(C)C)CCC1(C)C,0.0003398489682038631
COCC1(C(=O)NCC[C@H](C)NC(=O)[C@@H](C)OC)CCCCO1,0.0003752846038393131
COCCn1c(N)c(C(=O)CN(C)C(=O)CCC2CCC2)c(=O)[nH]c1=O,0.19551581863305284
COc1cc(C(=O)N2CCN(CC(=O)NC3CC3)C[C@H]2C)ncn1,0.00021868302060598006
COc1ccc(C(C)CC(=O)NCc2cnccn2)cc1,0.0006654190948870432
COc1ccc(NC(=O)CNC(=O)CCc2cnn(C)n2)cc1OC,0.0007633687610502798
COc1ccnc(S(=O)(=O)N2CCC(NC(=O)OC(C)C)CC2)c1,0.00034236515345655293
CSC1(C(=O)N2CCC(NC(=O)C3(F)CCC3)C(C)(C)C2)CC1,0.3450763683205508
Cc1[nH]ncc1C(=O)NC1CN(C(=O)c2nn[nH]c2C(F)(F)F)C1,0.0003680324704660864
Cc1c(C(=O)N2CCCc3cccnc32)ccn1CCN,0.0006397774149550407
Cc1c(C(=O)NC(c2ncon2)C2CC2)cnn1CC(F)F,0.24399547416193518
Cc1c(C(=O)NCc2ccc(C(C)(C)C)[nH]c2=O)cnn1C,0.0005335172661159079
Cc1cc(=O)c(C(=O)N2CC[C@@H](NC(=O)C3CCCOC3C)C2)c[nH]1,0.0002987654785268101
Cc1cc(C(=O)N2CCOCC(NC(=O)CCC3CC3)C2)no1,0.19641940908363617
Cc1cc(C(=O)NCC2(O)CN(CCC3CC3)C2)c(C)cn1,0.0003073053617979375
Cc1cc(C(C)NC(=O)NCC(C)(O)c2cnn(C)c2)cc(C)c1F,0.0007308778679540714
Cc1cc(CNC(=O)N2C[C@@H](F)[C@H](CO)C2)ccc1Cl,0.0004916431355523852
Cc1ccc(C(=O)N2CCN(C(C)c3nncn3C)C[C@@H]2C)c(C)c1,0.0007842959364937296
Cc1ccc(C(=O)NC[C@H]2CCCN(C(=O)COC3(C)CCC3)C2)o1,0.000729203683290709
Cc1ccc(CCN2CCN(CC(C)(C)C)CC2)cn1,0.0005328188063159862
Cc1cccn2nc(C(=O)NCC3COCC(C)(C)O3)cc12,0.0003169136037888988
Cc1ccnc(NCC2CC2)c1Br,0.001046891298232446
Cc1ccncc1CC(=O)N[C@@H]1CCC[C@H]1Oc1ccccc1,0.00041617730901523614
Cc1cnc(NC[C@H]2[C@@H]3CN(C(=O)CC(C)n4ccnc4)C[C@H]23)nc1,0.502845122203883
Cc1cnn(-c2cccc(C(=O)NC3(CO)CCCC3)c2)c1,0.0012708577993840277
Cc1cnn(CC(=O)N2CCCCC(NC(=O)C3(O)CCCC3)C2)c1,0.0009688325982022762
Cc1coc(S(=O)(=O)NCC(O)c2cccnc2)c1,0.0003872719455695191
Cc1csc(CN2CCN(C(=O)C3Cc4cccnc4C3)CC2)n1,0.0004327165465009733
Cc1nc(C(=O)NC(C)CNC(=O)c2nc(O)n(C)n2)co1,0.0004016646102387449
Cc1nc(C(C)C)ncc1C(=O)N[C@@H]1CCN(C(=O)[C@@H](C)O)C1,0.15229775685563168
Cc1ncc(C(=O)N(CCNC(=O)c2cccnn2)C2CC2)o1,0.14917276106215824
Cc1ncsc1C(=O)N[C@H]1CC[C@H](NC(=O)c2cc[nH]n2)CC1,0.1413853003767496
Cc1ncsc1C(=O)NC[C@]1(C)CCCN1c1ccnc(Cl)n1,0.0007159100941988325
Cc1nnc(C(C)NC(=O)N(C)CC2COc3ccccc3O2)o1,0.00043007937963682907
Cc1ocnc1C(=O)N(C)CC1CN(C(=O)C23CCCN(CC2)C3)C1,0.0003889762452675333
Cn1c(C(=O)OCC2CC(=O)N(C3CC3)C2)cc2ccsc21,0.0009739907299245482
Cn1nnc(NC2(CNC(=O)C3CCC(=O)N(C4CC4)C3)CC2)n1,0.0002984732541660374
N#Cc1c[nH]c(C(=O)N2CCC(CCNC(=O)C3(CO)CC3)CC2)c1,0.5394928057323642
N#Cc1ccc(N2CCCC23CCN(C(=O)Cn2cnnn2)C3)cn1,0.45107457506945203
N[C@@H]1C[C@@H]1CNC(=O)CNC(=O)Cc1ccccc1,0.00018568353837124281
Nc1cccnc1S(=O)(=O)N1CC[C@@H]2CNC[C@@H]2C1,0.0004344091799829275
Nc1ncccc1CC(=O)NC1(CNC(=O)CN2CCC2)CCC1,0.00014388529526783984
O=C(CC1Cc2ccccc2O1)Nc1cccn(C(F)F)c1=O,0.0008694105201983017
O=C(CNC(=O)Nc1cccc(F)c1)NCC1(O)CCC1,0.0004540911413673703
O=C(Cc1cscn1)N1CCC[C@@H]1CNc1cc(O)ncn1,0.000621656044617034
O=C(NC[C@@H]1CCCN1C(=O)C1CNC(=O)C1)C1CCCOC1,0.10938915135286811
O=C(NC[C@H]1CC[C@H]1C(=O)O)c1cnc(-c2ccoc2)s1,0.001527262346239004
O=C(NC1CCN(c2ccc(Cl)cc2)C1)C1Cc2nncn2C1,0.000858740491827121
O=C(NC1CN(C(=O)c2cnccc2O)CC2(CCC2)C1)c1cocn1,0.0006699425065907163
O=C(NC1COc2ccccc2C1=O)c1cccc(=O)[nH]1,0.00040029924412693786
O=C(NCC12CC(CO1)N(c1nc(Cl)ncc1F)C2)c1cocn1,0.0007160931577627435
O=C(NCc1nc(-c2cn(C3CC3)nn2)cs1)C1CCCCS1,0.0017262389733344726
